Superficie,Prix
97,330.1859178155265
167,497.0314860785654
117,357.61068811277005
153,430.28343187906813
59,177.55056634246893
71,235.41209313618936
86,253.51922440800712
137,402.59633220662545
120,379.9965938650038
138,422.6206829840681
190,556.981742557275
108,294.0251922718649
89,242.38730061583183
137,414.88014382887957
138,394.03235291979104
131,385.64724794204506
75,259.7439863305506
127,392.8722550540794
122,355.15272837373425
59,142.6065524273547
198,582.4218242752078
165,523.538971012727
129,392.53993810194737
132,411.7933426108947
149,453.4414822716745
79,251.00784754007398
197,598.7743326466332
197,590.1747227864529
192,581.9176864243462
82,237.49440023897645
59,211.55278240333595
177,513.6329485433943
82,229.58044844562076
81,221.00515974730465
164,493.7345965786879
78,243.12574020758967
84,260.62066606169793
178,575.451470693052
178,523.2442976287355
103,281.43139808369557
183,539.1519149967013
88,310.5547621834367
67,237.08807932328477
129,382.01157347318167
182,529.5827234146966
155,435.13320083565867
92,286.48351891851183
81,249.90226340031958
170,524.4874936005739
51,112.19238315515545
115,323.4044380233784
107,307.13151177676497
85,208.23907698085503
152,489.2452468777572
169,501.49294515556744
61,168.06859102351268
132,420.50206922591144
141,420.79135082079443
178,508.5302122939124
192,576.6357230345877
149,456.24716668631237
103,316.0709670052166
190,548.7604135852789
171,507.7729065437935
134,378.57202963913335
118,316.858251238442
56,165.10367493745917
97,281.3226377347764
177,515.404060452834
181,567.2781189271798
150,407.5497597822646
128,381.2446637811922
193,570.6535475085271
198,585.8692694595528
73,240.21902300185337
191,570.929550076306
167,503.83633657353244
135,416.6363948669438
98,321.09081280271545
99,306.23154113534997
119,343.9656944796776
145,435.00076234388604
144,449.79508619743376
50,126.87437063487819
163,496.94434793271023
86,269.5369540125546
98,295.2000018527539
143,439.2758768308405
181,529.856459415651
148,430.3804184137522
92,283.09539328845364
162,457.3169121252886
199,606.4348676963542
177,530.0391117185172
50,138.38723353004886
188,569.0557051326266
164,491.6212516357806
93,265.1863388425244
177,546.9952329032982
73,263.282823926334
