Superficie,Chambres,Age,Distance,Prix
199,2,21,15,435.5456105879381
139,2,5,19,353.88211358661715
123,3,28,2,376.3736440032365
78,1,8,13,310.2466532411839
155,4,11,1,454.4302705772546
178,1,14,10,469.5463792201078
113,1,0,17,327.52869759224285
66,2,8,3,231.24411800147308
156,1,19,9,478.15995397849736
144,2,6,11,437.45804711819915
74,1,25,17,200.71853976186597
166,4,10,2,465.4496266961787
101,3,19,1,235.52653730296657
186,3,2,6,532.6876078969225
141,2,27,3,344.4123526296739
143,1,23,16,291.09436632140387
173,1,0,4,527.6143958116153
137,1,19,15,248.1769112328638
197,1,26,6,536.8447586090339
122,1,14,12,326.333775703895
137,4,0,7,430.3494251957729
63,3,19,7,122.60792899935515
108,2,6,7,297.67061131670613
131,1,1,3,370.16683803355096
170,3,12,7,479.97609525679275
166,4,27,6,437.45435132675954
114,4,25,6,325.0045516773455
75,4,18,14,136.831921255294
82,4,13,10,320.04990302573594
64,1,9,5,299.6372673609278
78,3,4,14,215.95626297895586
70,2,25,18,-18.435104285326446
118,1,29,4,340.15026616290726
72,4,27,14,196.25886538689105
172,4,17,9,380.3872442591037
133,4,3,14,375.21398991290306
185,4,2,6,476.2881579112912
111,1,20,17,277.665609892552
191,3,13,15,480.43944733436234
55,2,25,6,99.19614187986008
50,3,15,2,25.909781116650336
186,3,23,6,545.2749578495723
189,2,4,7,480.416143689099
54,4,9,13,112.47392459369858
142,4,4,11,437.019250589259
76,1,17,15,131.11022209797704
124,1,18,9,273.8113287234534
102,3,13,8,277.8626193562657
101,2,13,14,247.8420466097047
155,2,23,6,314.3861502424991
68,1,2,16,104.0376198190454
167,4,3,11,545.5509441556569
84,1,9,4,210.4450432281649
101,3,26,11,146.09304809549587
108,1,23,19,219.48841671030814
105,4,26,4,297.96561820986767
68,2,22,15,202.56350581031785
137,3,22,19,276.32743334268775
120,4,12,6,321.3386051240809
103,3,15,5,277.3643348719378
98,2,2,18,232.15599436616483
144,1,26,6,402.06673035977997
109,1,19,4,269.2536580207561
130,2,6,6,432.78729656971905
174,1,14,9,470.68426745168085
108,1,16,5,341.20035740756447
156,3,29,18,305.9970924133385
94,1,28,2,138.56119371476385
63,1,15,19,197.07844688303635
171,2,26,2,503.01929790090156
120,4,8,15,342.506946286979
88,2,0,18,91.72966367042707
186,2,10,8,533.973729296715
63,2,11,12,91.29332094538383
185,2,13,15,423.5497683409875
72,4,7,17,113.85331640308189
129,2,6,2,420.7066747224766
58,3,13,18,97.75283141394439
56,1,21,13,169.73743856036904
110,3,15,15,329.21828442011224
194,1,9,1,587.8704426009346
106,4,6,3,239.93321236636575
164,4,21,15,389.05954918005534
74,2,11,19,88.88420764991864
54,4,18,12,24.485029474460774
150,1,7,10,467.53614364726326
99,4,28,15,237.47661335672365
137,3,1,1,283.6288933076353
80,1,9,13,107.62936437406397
104,4,2,10,282.5930560652066
70,4,18,19,52.41934733325961
147,4,28,5,371.3067177714455
151,1,14,8,407.72678078631236
79,2,5,4,311.9868730606234
165,4,27,17,478.0989671006056
103,4,22,13,288.54381638145213
169,3,4,6,427.33837573821165
136,2,29,14,353.6390433692354
57,4,18,17,45.30601244707542
155,4,28,14,290.82483239995213
